,name,degree,betweenness,closeness
1594,@MSNinATX,0.00033783783783783786,4.027519173563334e-05,0.11069791295459235
1595,@johnnyk20001,0.0010135135135135136,0.0006590895444332409,0.1121060457991198
1596,@irishrygirl,0.00016891891891891893,0.0,0.1281044752389717
1597,@realmyola1,0.00016891891891891893,0.0,0.08077970961035477
1598,@studentoflife,0.00016891891891891893,0.0,0.11600297619632578
1599,@Peeverson,0.00016891891891891893,0.0,0.1475903891261728
1600,@txjanes,0.00016891891891891893,0.0,0.1281044752389717
1601,@brewrites,0.00016891891891891893,0.0,0.08191634189265526
1602,@PCelentino,0.00016891891891891893,0.0,0.11497455136771484
1603,@briangaar,0.0006756756756756757,0.0005258489609731373,0.1476723686054134
1604,@rjamesfinn,0.00016891891891891893,0.0,0.1281044752389717
1605,@BlackCheesebur1,0.00016891891891891893,0.0,0.1475903891261728
1606,@Indyboy495,0.00016891891891891893,0.0,0.11502429518861233
1607,@adriancrod2000,0.00016891891891891893,0.0,0.00016891891891891893
1608,@theedolphin_,0.00016891891891891893,0.0,0.00016891891891891893
1609,@Michael30791640,0.00016891891891891893,0.0,0.09102698731315201
1610,@giantsxwarriors,0.00016891891891891893,0.0,0.1475903891261728
1611,@PreetiJoseph4,0.00016891891891891893,0.0,0.00016891891891891893
1612,@HISDnick,0.00016891891891891893,0.0,0.00016891891891891893
1613,@KaranCoffl,0.00033783783783783786,1.3317930195781184e-07,0.0009384384384384385
1614,@maclethal,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
1615,@PersonWhoCares7,0.00016891891891891893,0.0,0.00022522522522522523
1616,@PhillyCrimeUpd,0.00016891891891891893,0.0,0.00022522522522522523
1617,@KnowShyte,0.00016891891891891893,0.0,0.0007601351351351352
1618,@probabIyIying,0.00016891891891891893,0.0,0.00016891891891891893
1619,@vbigboy1,0.00016891891891891893,0.0,0.00016891891891891893
1620,@sosuperhailey,0.00016891891891891893,0.0,0.11785422428338942
1621,@snarky_op,0.00016891891891891893,0.0,0.1281044752389717
1622,@BuffGeese,0.00016891891891891893,0.0,0.00030405405405405404
1623,@RobbyMontoya,0.0005067567567567568,1.712305310886152e-07,0.0005067567567567568
1624,@SuggaBearsClub,0.00016891891891891893,0.0,0.0006841216216216217
1625,@NCAAflash,0.00016891891891891893,0.0,0.1475903891261728
1626,@phendricks71,0.00016891891891891893,0.0,0.11542380070012125
1627,@subrimuru,0.00016891891891891893,0.0,0.11547393410132298
1628,@Cub_Bearson,0.00016891891891891893,0.0,0.0007601351351351352
1629,@Bob_Stinson1234,0.00016891891891891893,0.0,0.00030405405405405404
1630,@Kathy_Valentine,0.0005067567567567568,1.712305310886152e-07,0.0005067567567567568
1631,@LofiWX,0.00016891891891891893,0.0,0.11600297619632578
1632,@GiveawayA6,0.00016891891891891893,0.0,0.1475903891261728
1633,@Rob8409316,0.00016891891891891893,0.0,0.08367816847692786
1634,@rockpoolstudio_,0.00016891891891891893,0.0,0.11510729727779447
1635,@_EzekielB,0.00016891891891891893,0.0,0.1475903891261728
1636,@partyof76,0.00016891891891891893,0.0,0.0007601351351351352
1637,@BreesAnna,0.00016891891891891893,0.0,0.0007601351351351352
1638,@chrisgb002000,0.0008445945945945946,5.4403423401479507e-05,0.11926406920939632
1639,@2ParkCity,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
1640,@joerogan,0.00016891891891891893,0.0,0.00022522522522522523
1641,@creekandcave,0.00016891891891891893,0.0,0.00022522522522522523
1642,@LukeMamo3,0.00016891891891891893,0.0,0.08367816847692786
1643,@reisobrien,0.00016891891891891893,0.0,0.00016891891891891893
1644,@austin__keel,0.00016891891891891893,0.0,0.00016891891891891893
1645,@scbarbee,0.0013513513513513514,0.0024418477406208654,0.14817992807019748
1646,@jasonfolk,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
1647,@alexesber,0.00016891891891891893,0.0,0.00022522522522522523
1648,@DanCrenshawTX,0.00016891891891891893,0.0,0.00022522522522522523
1649,@barnabychuck,0.00016891891891891893,0.0,0.1475903891261728
1650,@ONJfan74,0.00033783783783783786,6.278452806582559e-07,0.1151405316641891
1651,@Austin_Health,0.0005067567567567568,0.00026266763468993576,0.14764503199515694
1652,@Sauctin_Austin,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
1653,@WolfCapital_,0.00016891891891891893,0.0,0.00022522522522522523
1654,@badluckzulp,0.00016891891891891893,0.0,0.00022522522522522523
1655,@LadyBlueFlames,0.00016891891891891893,0.0,0.0006841216216216217
1656,@rooflizard,0.00016891891891891893,0.0,0.1281044752389717
1657,@Buchanan1882,0.0011824324324324325,0.0006047599790441329,0.13139678135713967
1658,@JudahBDavis,0.00016891891891891893,0.0,0.00016891891891891893
1659,@USAS_WW1,0.00016891891891891893,0.0,0.00016891891891891893
1660,@judahistweeting,0.0005067567567567568,0.00032465980262678603,0.10641473820384761
1661,@daustinsanders,0.0005067567567567568,0.00019262554447040475,0.10715099923931455
1662,@DAlexMize,0.00033783783783783786,4.239839295561846e-07,0.10855838612193247
1663,@airhasiescardo,0.00016891891891891893,0.0,0.00016891891891891893
1664,@BillMillerBarBQ,0.00016891891891891893,0.0,0.00016891891891891893
1665,@LutherDuder,0.00016891891891891893,0.0,0.0953186092426457
1666,@BigGuysScrape,0.0011824324324324325,0.005247317067635817,0.1617806212652815
1667,@RudicornPlays,0.00016891891891891893,0.0,0.10150537229880215
1668,@mayrah29_,0.00016891891891891893,0.0,0.0872671877934064
1669,@missyjack,0.00016891891891891893,0.0,0.08191634189265526
1670,@DozoisJill,0.00016891891891891893,0.0,0.1281044752389717
1671,@_PETEYCRACK_,0.00033783783783783786,0.0,0.0005278716216216217
1672,@otos_austin,0.0008445945945945946,3.1392264032912793e-07,0.0008445945945945946
1673,@ForrestDunbarAK,0.0006756756756756757,8.56152655443076e-08,0.0007038288288288289
1674,@AggiesFQ,0.00016891891891891893,0.0,0.00016891891891891893
1675,@atx1029,0.00016891891891891893,0.0,0.00016891891891891893
1676,@LeviHayes21,0.00016891891891891893,0.0,0.00016891891891891893
1677,@AustinJRoberts,0.00016891891891891893,0.0,0.00016891891891891893
1678,@meesthetics,0.00016891891891891893,0.0,0.10271454769321801
1679,@JDsBunker,0.00016891891891891893,0.0,0.00030405405405405404
1680,@darIingpresley,0.00016891891891891893,0.0,0.1475903891261728
1681,@thepoliticpress,0.00016891891891891893,0.0,0.1475903891261728
1682,@BDCLE29,0.00016891891891891893,0.0,0.1475903891261728
1683,@MedONeal87,0.00016891891891891893,0.0,0.00016891891891891893
1684,@FTC_HOBBY,0.00016891891891891893,0.0,0.00016891891891891893
1685,@flynanced,0.00016891891891891893,0.0,0.0007207207207207207
1686,@skeeter_12,0.00016891891891891893,0.0,0.08367816847692786
1687,@IamShivaMegaFan,0.00033783783783783786,1.3317930195781184e-07,0.0009384384384384385
1688,@zdghoops,0.00016891891891891893,0.0,0.1475903891261728
1689,@Kamon131219,0.00033783783783783786,0.0,0.11739453382953163
1690,@austin__burnett,0.00016891891891891893,0.0,0.00016891891891891893
1691,@TB_Times,0.00016891891891891893,0.0,0.00016891891891891893
1692,@Austin_Broad,0.00033783783783783786,0.00017534006383474197,0.1476177055039493
1693,@DominationPress,0.00016891891891891893,0.0,0.1475903891261728
1694,@shanique_rolle,0.00016891891891891893,0.0,0.11497455136771484
1695,@Pint_size_diva,0.0005067567567567568,0.0,0.00016891891891891893
1696,@manny_man97,0.00016891891891891893,0.0,0.00016891891891891893
1697,@ScottWamplerRIP,0.0005067567567567568,0.00035062305082578785,0.08193317200039427
1698,@HayzemanAnomaly,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
1699,@rosenbaumlaw,0.00016891891891891893,0.0,0.00022522522522522523
1700,@EBischoff,0.00016891891891891893,0.0,0.00022522522522522523
1701,@austin__haynie,0.0005067567567567568,0.00035062305082578775,0.14764503199515694
1702,@_zan_,0.00016891891891891893,0.0,0.11495797965376735
1703,@captainmc21,0.00016891891891891893,0.0,0.1475903891261728
1704,@bluetsunami22,0.00016891891891891893,0.0,0.08280507296904463
1705,@ajshankle,0.00016891891891891893,0.0,0.002239003709591945
1706,@MTFIII,0.00016891891891891893,0.0,0.11494141271621817
1707,@nicju,0.00033783783783783786,0.00017534006383474197,0.1476177055039493
1708,@jakemarotz,0.00016891891891891893,0.0,0.1475903891261728
1709,@kamuidrome_,0.00016891891891891893,0.0,0.1475903891261728
1710,@TraceNarragon3,0.00016891891891891893,0.0,0.00030405405405405404
1711,@LegionHoops,0.0005067567567567568,1.712305310886152e-07,0.0005067567567567568
1712,@filafresh,0.0005067567567567568,0.00031245581558225305,0.1310836490817385
1713,@Political_Rott,0.00016891891891891893,0.0,0.07169566837501352
1714,@Nunya81814277,0.00016891891891891893,0.0,0.11633291464962629
1715,@JohnOverstreet8,0.0006756756756756757,1.442535065059521e-05,0.12773517982668767
1716,@CubTrader,0.0006756756756756757,1.442535065059521e-05,0.12773517982668767
1717,@DonnaHowardTX,0.0006756756756756757,0.00017534006383474203,0.12338775724595265
1718,@btx91,0.00016891891891891893,0.0,0.10628002702882774
1719,@Dr_Soma_Banerji,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
1720,@CoALatAPSU,0.00016891891891891893,0.0,0.00022522522522522523
1721,@APSUMusic,0.00016891891891891893,0.0,0.00022522522522522523
1722,@DrkOceanMyst,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
1723,@austin_dermody,0.00016891891891891893,0.0,0.00022522522522522523
1724,@Indepen09523899,0.00016891891891891893,0.0,0.00022522522522522523
1725,@burningwater24,0.00016891891891891893,0.0,0.11495797965376735
1726,@Choosone1,0.00016891891891891893,0.0,0.00016891891891891893
1727,@yuuietv,0.00016891891891891893,0.0,0.00016891891891891893
1728,@westminstersd,0.00016891891891891893,0.0,0.00022522522522522523
1729,@WillmoreWSD,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
1730,@hannah_bow,0.00016891891891891893,0.0,0.11524035007048661
1731,@Klopp2Sarah,0.00016891891891891893,0.0,0.00016891891891891893
1732,@aust1nday,0.00016891891891891893,0.0,0.00016891891891891893
1733,@Dawgman251,0.00016891891891891893,0.0,0.0005528255528255529
1734,@AstrabitTrading,0.00016891891891891893,0.0,0.0005528255528255529
1735,@pablo_algoboss,0.00016891891891891893,0.0,0.0005528255528255529
1736,@Annalisa0327,0.00016891891891891893,0.0,0.1169127034356256
1737,@coachemup20,0.00016891891891891893,0.0,0.1034875389694872
1738,@EliRobertMyers1,0.0005067567567567568,1.712305310886152e-07,0.0005067567567567568
1739,@WWEVacant,0.00016891891891891893,0.0,0.00030405405405405404
1740,@belliard_austin,0.00016891891891891893,0.0,0.00016891891891891893
1741,@sakelabdesign,0.00016891891891891893,0.0,0.00016891891891891893
1742,@vgarciaaax,0.00016891891891891893,0.0,0.1475903891261728
1743,@jimhall,0.00033783783783783786,0.0015683052856841691,0.12080861297149922
1744,@wendyc78757,0.0008445945945945946,0.0017869519002104664,0.10665665456510268
1745,@TheMFChris,0.00016891891891891893,0.0,0.00016891891891891893
1746,@JaimsVanDerBeek,0.00016891891891891893,0.0,0.00016891891891891893
1747,@yeffmcyefferson,0.00016891891891891893,0.0,0.09596660604474044
1748,@JacksonLloydNBA,0.00033783783783783786,0.00017534006383474197,0.11772375835244839
1749,@Texas_SeoulGal,0.0005067567567567568,0.0021399796751232396,0.1490800865117454
1750,@V64086568,0.00016891891891891893,0.0,0.11495797965376735
1751,@HundleyFan,0.00016891891891891893,0.0,0.1281044752389717
1752,@TrishFraga,0.0005067567567567568,5.8034388444088764e-06,0.10904819016103881
1753,@sfdolon,0.00016891891891891893,0.0,0.1475903891261728
1754,@HopeforFuture22,0.00016891891891891893,0.0,0.1281044752389717
1755,@thida2536s,0.00033783783783783786,0.0,0.11739453382953163
1756,@ian_mcphearson,0.00033783783783783786,0.0,0.14902437646446895
1757,@sivxrtx,0.0005067567567567568,6.69355712437314e-07,0.0019077901430842607
1758,@ingi_erlingsson,0.00033783783783783786,1.902561456540169e-08,0.0013513513513513514
1759,@infernogalore,0.00016891891891891893,0.0,0.11837899262899264
1760,@cccryx,0.00016891891891891893,0.0,0.00022522522522522523
1761,@archivebutler,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
1762,@kmoney_69,0.00033783783783783786,0.0,0.0018018018018018018
1763,@nftnow,0.00033783783783783786,0.0,0.0018018018018018018
1764,@averytomascowx,0.0028716216216216218,0.0019060145156297955,0.10951235244237784
1765,@bethbach,0.00016891891891891893,0.0,0.1475903891261728
1766,@socalaura,0.0005067567567567568,0.0006790810600816978,0.12820743655969102
1767,@Demitric99,0.00016891891891891893,0.0,0.0011118394513916904
1768,@penflames,0.00016891891891891893,0.0,0.002492294926505453
1769,@yayaGuillen1,0.0006756756756756757,1.902561456540169e-08,0.0006756756756756757
1770,@Packergirl915,0.0006756756756756757,1.902561456540169e-08,0.0006756756756756757
1771,@BattersBox4,0.0005067567567567568,0.0,0.0005405405405405405
1772,@SoreLosersLocks,0.0005067567567567568,0.0,0.0005405405405405405
1773,@FroggaATX,0.0006756756756756757,1.902561456540169e-08,0.0006756756756756757
1774,@Twin1222,0.00016891891891891893,0.0,0.09497242948771586
1775,@GraceReaderTV,0.00033783783783783786,0.00017534006383474197,0.1162311954004427
1776,@roslyntalusan,0.00033783783783783786,4.239839295561846e-07,0.10855838612193247
1777,@NBADataTracker,0.00016891891891891893,0.0,0.1475903891261728
1778,@Everett74708702,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
1779,@RTomashoff34,0.00016891891891891893,0.0,0.00022522522522522523
1780,@Softykjr,0.00016891891891891893,0.0,0.00022522522522522523
1781,@austin_buvan,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
1782,@trishtrashers,0.00016891891891891893,0.0,0.00022522522522522523
1783,@jcarley23,0.00016891891891891893,0.0,0.0008890469416785206
1784,@LafranceSonya,0.0005067567567567568,4.00879251617657e-05,0.1290475629541037
1785,@TheBondGuy2,0.0005067567567567568,6.755678638598051e-07,0.10658538859252142
1786,@frances35752595,0.00016891891891891893,0.0,0.09494981700450451
1787,@aokmom,0.00033783783783783786,2.127515149529451e-06,0.09302833881586724
1788,@FabiolaDiaz5,0.00033783783783783786,2.0205202668456596e-05,0.11701561954780484
1789,@austin_messner7,0.00016891891891891893,0.0,0.00016891891891891893
1790,@BWDBlackWrestl1,0.00016891891891891893,0.0,0.00016891891891891893
1791,@weatherandpi,0.00016891891891891893,0.0,0.11652837502196477
1792,@LIVGolfInv,0.00016891891891891893,0.0,0.11494141271621817
1793,@deluxewtc,0.00016891891891891893,0.0,0.11507408207153916
1794,@suzannecovert,0.00016891891891891893,0.0,0.1281044752389717
1795,@victorj89690014,0.00016891891891891893,0.0,0.1475903891261728
1796,@kaplanges,0.00016891891891891893,0.0,0.00016891891891891893
1797,@OsCardGiveAways,0.00016891891891891893,0.0,0.00016891891891891893
1798,@DameFresh,0.00016891891891891893,0.0,0.1475903891261728
1799,@S_E_Fx,0.00016891891891891893,0.0,0.11494969558807204
1800,@criticaleye170,0.00016891891891891893,0.0,0.115281992171401
1801,@Thailer_Jaymz,0.00016891891891891893,0.0,0.00016891891891891893
1802,@ianbakerr,0.00016891891891891893,0.0,0.00016891891891891893
1803,@kates___bush,0.00016891891891891893,0.0,0.11785422428338942
1804,@MaggieSuch,0.00033783783783783786,0.00017534006383474208,0.10855838612193247
1805,@tylerod55408667,0.00016891891891891893,0.0,0.08978706099716738
1806,@hoesueee1,0.00016891891891891893,0.0,0.11494141271621817
1807,@dani_canizaless,0.00033783783783783786,0.00017534006383474197,0.1476177055039493
1808,@Mohan37934750,0.00016891891891891893,0.0,0.09413176712354984
1809,@WarriorsMuse,0.00033783783783783786,0.00017534006383474197,0.11497455136771484
1810,@Austin_M80_,0.00033783783783783786,0.00017534006383474197,0.1476177055039493
1811,@tigermountainbk,0.00016891891891891893,0.0,0.1281044752389717
1812,@samcwilliams,0.00016891891891891893,0.0,0.1475903891261728
1813,@ToughTexasTitty,0.0005067567567567568,0.0018362138601046285,0.13041917469345726
1814,@BenMerric,0.00016891891891891893,0.0,0.11507408207153916
1815,@simothychalamet,0.00016891891891891893,0.0,0.00016891891891891893
1816,@tushisushi123,0.00016891891891891893,0.0,0.00016891891891891893
1817,@Engfa_Austin,0.0006756756756756757,3.424610621772304e-07,0.0006756756756756757
1818,@arayar1922,0.00016891891891891893,0.0,0.0003861003861003861
1819,@BangtanBinzy,0.00016891891891891893,0.0,0.11785422428338942
1820,@PapioStrength,0.00016891891891891893,0.0,0.00016891891891891893
1821,@PlhsBowling,0.00016891891891891893,0.0,0.00016891891891891893
1822,@hiragananinja,0.00016891891891891893,0.0,0.00016891891891891893
1823,@Kuro_no_kaze,0.00016891891891891893,0.0,0.00016891891891891893
1824,@SoshiiEFCL,0.00033783783783783786,0.0,0.11739453382953163
1825,@thatothemoon,0.00016891891891891893,0.0,0.1169127034356256
1826,@OU_Softball,0.00016891891891891893,0.0,0.11494141271621817
1827,@Boofunny2409,0.00016891891891891893,0.0,0.1169127034356256
1828,@MartinPolicy,0.00016891891891891893,0.0,0.11785422428338942
1829,@iseedoubleu,0.00016891891891891893,0.0,0.11507408207153916
1830,@SammyOverAndOut,0.00016891891891891893,0.0,0.1475903891261728
1831,@AHS_CCR,0.00016891891891891893,0.0,0.00016891891891891893
1832,@fbahsgirlsoccer,0.00016891891891891893,0.0,0.00016891891891891893
1833,@D1_bound_hall28,0.0005067567567567568,0.0,0.0009121621621621622
1834,@Shakesp95,0.00016891891891891893,0.0,0.11510729727779447
1835,@HavenWinter77,0.00016891891891891893,0.0,0.11499112786012657
1836,@SSharif7,0.00033783783783783786,0.0,0.1477955087256255
1837,@EKCone909,0.00033783783783783786,0.001826887074606284,0.14997714607706616
1838,@_RickyTYB,0.00016891891891891893,0.0,0.11494141271621817
1839,@thefauxrock,0.00016891891891891893,0.0,0.00016891891891891893
1840,@AmandaMAtwell,0.00016891891891891893,0.0,0.00016891891891891893
1841,@ph001james,0.00016891891891891893,0.0,0.1475903891261728
1842,@UnbotheredGoat,0.00016891891891891893,0.0,0.0007207207207207207
1843,@middlenamessean,0.00033783783783783786,0.0,0.14760404605123306
1844,@Kofi_Black,0.00016891891891891893,0.0,0.00035191441441441445
1845,@StephenCurry30,0.00033783783783783786,2.283073747848203e-07,0.0005278716216216217
1846,@Texasdem1,0.00016891891891891893,0.0,0.09102698731315201
1847,@tuffnubs,0.00016891891891891893,0.0,0.002239003709591945
1848,@Austin_Hathcoat,0.0005067567567567568,1.712305310886152e-07,0.0005067567567567568
1849,@OverwatchNaeri,0.00016891891891891893,0.0,0.00030405405405405404
1850,@aaronkellerOW,0.00016891891891891893,0.0,0.00030405405405405404
1851,@AustonJohnson91,0.00016891891891891893,0.0,0.08367816847692786
